"timestamp","usd_hashprice","btc_hashprice"
"2019-07-06T00:00:00+00:00","0.37134","0.00003253"
"2019-07-05T00:00:00+00:00","0.36570","0.00003283"
"2019-07-04T00:00:00+00:00","0.38776","0.00003297"
"2019-07-03T00:00:00+00:00","0.37666","0.00003320"
"2019-07-02T00:00:00+00:00","0.34953","0.00003393"
"2019-07-01T00:00:00+00:00","0.35970","0.00003364"
"2019-06-30T00:00:00+00:00","0.38500","0.00003335"
"2019-06-29T00:00:00+00:00","0.40049","0.00003378"
"2019-06-28T00:00:00+00:00","0.40731","0.00003487"
"2019-06-27T00:00:00+00:00","0.41692","0.00003530"
"2019-06-26T00:00:00+00:00","0.46214","0.00003653"
"2019-06-25T00:00:00+00:00","0.40408","0.00003571"
"2019-06-24T00:00:00+00:00","0.38345","0.00003536"
"2019-06-23T00:00:00+00:00","0.38236","0.00003558"
"2019-06-22T00:00:00+00:00","0.39051","0.00003641"
"2019-06-21T00:00:00+00:00","0.35615","0.00003634"
"2019-06-20T00:00:00+00:00","0.33319","0.00003563"
"2019-06-19T00:00:00+00:00","0.32683","0.00003573"
"2019-06-18T00:00:00+00:00","0.33093","0.00003616"
"2019-06-17T00:00:00+00:00","0.33081","0.00003583"
"2019-06-16T00:00:00+00:00","0.32155","0.00003538"
"2019-06-15T00:00:00+00:00","0.31007","0.00003553"
"2019-06-14T00:00:00+00:00","0.29964","0.00003587"
"2019-06-13T00:00:00+00:00","0.29259","0.00003581"
"2019-06-12T00:00:00+00:00","0.28790","0.00003582"
"2019-06-11T00:00:00+00:00","0.28205","0.00003572"
"2019-06-10T00:00:00+00:00","0.27513","0.00003518"
"2019-06-09T00:00:00+00:00","0.27275","0.00003497"
"2019-06-08T00:00:00+00:00","0.28121","0.00003541"
"2019-06-07T00:00:00+00:00","0.28355","0.00003572"
"2019-06-06T00:00:00+00:00","0.27952","0.00003606"
"2019-06-05T00:00:00+00:00","0.28524","0.00003669"
"2019-06-04T00:00:00+00:00","0.30003","0.00003820"
"2019-06-03T00:00:00+00:00","0.31476","0.00003689"
"2019-06-02T00:00:00+00:00","0.31491","0.00003632"
"2019-06-01T00:00:00+00:00","0.32031","0.00003749"
"2019-05-31T00:00:00+00:00","0.31412","0.00003761"
"2019-05-30T00:00:00+00:00","0.34888","0.00004041"
"2019-05-29T00:00:00+00:00","0.35469","0.00004102"
"2019-05-28T00:00:00+00:00","0.35744","0.00004096"
"2019-05-27T00:00:00+00:00","0.35254","0.00004014"
"2019-05-26T00:00:00+00:00","0.32225","0.00003966"
"2019-05-25T00:00:00+00:00","0.32704","0.00004065"
"2019-05-24T00:00:00+00:00","0.32714","0.00004098"
"2019-05-23T00:00:00+00:00","0.31175","0.00004047"
"2019-05-22T00:00:00+00:00","0.32476","0.00004116"
"2019-05-21T00:00:00+00:00","0.33049","0.00004156"
"2019-05-20T00:00:00+00:00","0.31729","0.00004013"
"2019-05-19T00:00:00+00:00","0.31659","0.00003991"
"2019-05-18T00:00:00+00:00","0.30156","0.00004115"
"2019-05-17T00:00:00+00:00","0.30596","0.00004210"
"2019-05-16T00:00:00+00:00","0.33548","0.00004197"
"2019-05-15T00:00:00+00:00","0.32839","0.00004077"
"2019-05-14T00:00:00+00:00","0.31776","0.00003975"
"2019-05-13T00:00:00+00:00","0.29194","0.00003941"
"2019-05-12T00:00:00+00:00","0.28606","0.00003998"
"2019-05-11T00:00:00+00:00","0.27567","0.00004049"
"2019-05-10T00:00:00+00:00","0.25106","0.00003990"
"2019-05-09T00:00:00+00:00","0.24042","0.00003975"
"2019-05-08T00:00:00+00:00","0.23221","0.00003972"
"2019-05-07T00:00:00+00:00","0.23081","0.00003936"
"2019-05-06T00:00:00+00:00","0.22026","0.00003893"
"2019-05-05T00:00:00+00:00","0.22312","0.00003898"
"2019-05-04T00:00:00+00:00","0.22671","0.00003981"
"2019-05-03T00:00:00+00:00","0.23009","0.00004096"
"2019-05-02T00:00:00+00:00","0.21817","0.00004068"
"2019-05-01T00:00:00+00:00","0.21827","0.00004114"
"2019-04-30T00:00:00+00:00","0.21397","0.00004114"
"2019-04-29T00:00:00+00:00","0.20999","0.00004073"
"2019-04-28T00:00:00+00:00","0.21052","0.00004071"
"2019-04-27T00:00:00+00:00","0.21222","0.00004108"
"2019-04-26T00:00:00+00:00","0.21395","0.00004154"
"2019-04-25T00:00:00+00:00","0.22710","0.00004188"
"2019-04-24T00:00:00+00:00","0.23200","0.00004229"
"2019-04-23T00:00:00+00:00","0.23027","0.00004162"
"2019-04-22T00:00:00+00:00","0.21704","0.00004082"
"2019-04-21T00:00:00+00:00","0.21518","0.00004069"
"2019-04-20T00:00:00+00:00","0.21681","0.00004080"
"2019-04-19T00:00:00+00:00","0.21508","0.00004089"
"2019-04-18T00:00:00+00:00","0.21594","0.00004102"
"2019-04-17T00:00:00+00:00","0.21437","0.00004108"
"2019-04-16T00:00:00+00:00","0.20893","0.00004098"
"2019-04-15T00:00:00+00:00","0.20987","0.00004097"
"2019-04-14T00:00:00+00:00","0.20697","0.00004075"
"2019-04-13T00:00:00+00:00","0.20932","0.00004116"
"2019-04-12T00:00:00+00:00","0.21001","0.00004161"
"2019-04-11T00:00:00+00:00","0.21357","0.00004163"
"2019-04-10T00:00:00+00:00","0.22073","0.00004188"
"2019-04-09T00:00:00+00:00","0.21948","0.00004204"
"2019-04-08T00:00:00+00:00","0.21833","0.00004165"
"2019-04-07T00:00:00+00:00","0.21183","0.00004130"
"2019-04-06T00:00:00+00:00","0.20857","0.00004135"
"2019-04-05T00:00:00+00:00","0.21038","0.00004224"
"2019-04-04T00:00:00+00:00","0.21295","0.00004283"
"2019-04-03T00:00:00+00:00","0.21226","0.00004212"
"2019-04-02T00:00:00+00:00","0.19208","0.00004132"
"2019-04-01T00:00:00+00:00","0.16729","0.00004054"
"2019-03-31T00:00:00+00:00","0.16597","0.00004059"
"2019-03-30T00:00:00+00:00","0.16640","0.00004074"
"2019-03-29T00:00:00+00:00","0.16463","0.00004057"
"2019-03-28T00:00:00+00:00","0.16218","0.00004045"
"2019-03-27T00:00:00+00:00","0.16127","0.00004038"
"2019-03-26T00:00:00+00:00","0.15679","0.00004012"
"2019-03-25T00:00:00+00:00","0.15755","0.00003989"
"2019-03-24T00:00:00+00:00","0.15785","0.00003978"
"2019-03-23T00:00:00+00:00","0.16690","0.00004193"
"2019-03-22T00:00:00+00:00","0.16752","0.00004207"
"2019-03-21T00:00:00+00:00","0.16890","0.00004216"
"2019-03-20T00:00:00+00:00","0.16750","0.00004192"
"2019-03-19T00:00:00+00:00","0.16646","0.00004186"
"2019-03-18T00:00:00+00:00","0.16626","0.00004188"
"2019-03-17T00:00:00+00:00","0.16569","0.00004180"
"2019-03-16T00:00:00+00:00","0.16723","0.00004202"
"2019-03-15T00:00:00+00:00","0.16329","0.00004210"
"2019-03-14T00:00:00+00:00","0.16309","0.00004236"
"2019-03-13T00:00:00+00:00","0.16278","0.00004224"
"2019-03-12T00:00:00+00:00","0.16212","0.00004213"
"2019-03-11T00:00:00+00:00","0.16244","0.00004202"
"2019-03-10T00:00:00+00:00","0.16315","0.00004190"
"2019-03-09T00:00:00+00:00","0.16394","0.00004214"
"2019-03-08T00:00:00+00:00","0.16378","0.00004229"
"2019-03-07T00:00:00+00:00","0.16348","0.00004233"
"2019-03-06T00:00:00+00:00","0.16197","0.00004219"
"2019-03-05T00:00:00+00:00","0.15855","0.00004210"
"2019-03-04T00:00:00+00:00","0.15638","0.00004198"
"2019-03-03T00:00:00+00:00","0.15957","0.00004196"
"2019-03-02T00:00:00+00:00","0.16013","0.00004207"
"2019-03-01T00:00:00+00:00","0.16020","0.00004201"
"2019-02-28T00:00:00+00:00","0.16033","0.00004207"
"2019-02-27T00:00:00+00:00","0.16011","0.00004218"
"2019-02-26T00:00:00+00:00","0.16083","0.00004232"
"2019-02-25T00:00:00+00:00","0.15994","0.00004217"
"2019-02-24T00:00:00+00:00","0.16807","0.00004212"
"2019-02-23T00:00:00+00:00","0.16779","0.00004215"
"2019-02-22T00:00:00+00:00","0.16643","0.00004239"
"2019-02-21T00:00:00+00:00","0.16574","0.00004242"
"2019-02-20T00:00:00+00:00","0.16577","0.00004239"
"2019-02-19T00:00:00+00:00","0.16454","0.00004218"
"2019-02-18T00:00:00+00:00","0.15766","0.00004198"
"2019-02-17T00:00:00+00:00","0.15017","0.00004187"
"2019-02-16T00:00:00+00:00","0.15128","0.00004216"
"2019-02-15T00:00:00+00:00","0.15038","0.00004211"
"2019-02-14T00:00:00+00:00","0.15030","0.00004210"
"2019-02-13T00:00:00+00:00","0.15187","0.00004239"
"2019-02-12T00:00:00+00:00","0.15100","0.00004220"
"2019-02-11T00:00:00+00:00","0.15054","0.00004187"
"2019-02-10T00:00:00+00:00","0.15556","0.00004311"
"2019-02-09T00:00:00+00:00","0.15802","0.00004371"
"2019-02-08T00:00:00+00:00","0.15047","0.00004359"
"2019-02-07T00:00:00+00:00","0.14701","0.00004367"
"2019-02-06T00:00:00+00:00","0.14720","0.00004366"
"2019-02-05T00:00:00+00:00","0.14923","0.00004365"
"2019-02-04T00:00:00+00:00","0.14891","0.00004361"
"2019-02-03T00:00:00+00:00","0.14960","0.00004366"
"2019-02-02T00:00:00+00:00","0.15030","0.00004378"
"2019-02-01T00:00:00+00:00","0.15034","0.00004400"
"2019-01-31T00:00:00+00:00","0.15012","0.00004383"
"2019-01-30T00:00:00+00:00","0.14971","0.00004374"
"2019-01-29T00:00:00+00:00","0.14908","0.00004386"
"2019-01-28T00:00:00+00:00","0.14971","0.00004355"
"2019-01-27T00:00:00+00:00","0.15297","0.00004314"
"2019-01-26T00:00:00+00:00","0.15470","0.00004331"
"2019-01-25T00:00:00+00:00","0.15388","0.00004326"
"2019-01-24T00:00:00+00:00","0.15384","0.00004328"
"2019-01-23T00:00:00+00:00","0.15433","0.00004324"
"2019-01-22T00:00:00+00:00","0.15356","0.00004324"
"2019-01-21T00:00:00+00:00","0.15251","0.00004313"
"2019-01-20T00:00:00+00:00","0.15541","0.00004308"
"2019-01-19T00:00:00+00:00","0.15869","0.00004322"
"2019-01-18T00:00:00+00:00","0.15672","0.00004334"
"2019-01-17T00:00:00+00:00","0.15633","0.00004339"
"2019-01-16T00:00:00+00:00","0.15618","0.00004333"
"2019-01-15T00:00:00+00:00","0.15737","0.00004322"
"2019-01-14T00:00:00+00:00","0.15514","0.00004334"
"2019-01-13T00:00:00+00:00","0.16174","0.00004517"
"2019-01-12T00:00:00+00:00","0.16417","0.00004526"
"2019-01-11T00:00:00+00:00","0.16488","0.00004534"
"2019-01-10T00:00:00+00:00","0.17205","0.00004532"
"2019-01-09T00:00:00+00:00","0.18143","0.00004524"
"2019-01-08T00:00:00+00:00","0.18142","0.00004528"
"2019-01-07T00:00:00+00:00","0.18209","0.00004526"
"2019-01-06T00:00:00+00:00","0.17462","0.00004507"
"2019-01-05T00:00:00+00:00","0.17287","0.00004508"
"2019-01-04T00:00:00+00:00","0.17113","0.00004521"
"2019-01-03T00:00:00+00:00","0.17320","0.00004522"
"2019-01-02T00:00:00+00:00","0.17231","0.00004507"
"2019-01-01T00:00:00+00:00","0.16690","0.00004510"
"2018-12-31T00:00:00+00:00","0.18162","0.00004833"
"2018-12-30T00:00:00+00:00","0.18800","0.00004963"
"2018-12-29T00:00:00+00:00","0.19228","0.00004964"
"2018-12-28T00:00:00+00:00","0.18385","0.00004967"
"2018-12-27T00:00:00+00:00","0.18448","0.00004962"
"2018-12-26T00:00:00+00:00","0.18770","0.00004966"
"2018-12-25T00:00:00+00:00","0.18791","0.00004979"
"2018-12-24T00:00:00+00:00","0.20504","0.00004970"
"2018-12-23T00:00:00+00:00","0.19743","0.00004962"
"2018-12-22T00:00:00+00:00","0.19215","0.00004987"
"2018-12-21T00:00:00+00:00","0.19901","0.00005009"
"2018-12-20T00:00:00+00:00","0.19650","0.00005008"
"2018-12-19T00:00:00+00:00","0.18784","0.00005011"
"2018-12-18T00:00:00+00:00","0.15847","0.00004516"
"2018-12-17T00:00:00+00:00","0.15000","0.00004500"
"2018-12-16T00:00:00+00:00","0.14473","0.00004498"
"2018-12-15T00:00:00+00:00","0.14328","0.00004506"
"2018-12-14T00:00:00+00:00","0.14594","0.00004513"
"2018-12-13T00:00:00+00:00","0.15181","0.00004518"
"2018-12-12T00:00:00+00:00","0.15353","0.00004520"
"2018-12-11T00:00:00+00:00","0.15203","0.00004517"
"2018-12-10T00:00:00+00:00","0.15634","0.00004506"
"2018-12-09T00:00:00+00:00","0.15630","0.00004507"
"2018-12-08T00:00:00+00:00","0.15333","0.00004531"
"2018-12-07T00:00:00+00:00","0.15238","0.00004537"
"2018-12-06T00:00:00+00:00","0.16733","0.00004529"
"2018-12-05T00:00:00+00:00","0.17218","0.00004527"
"2018-12-04T00:00:00+00:00","0.17760","0.00004548"
"2018-12-03T00:00:00+00:00","0.16429","0.00004190"
"2018-12-02T00:00:00+00:00","0.15865","0.00003849"
"2018-12-01T00:00:00+00:00","0.15837","0.00003883"
"2018-11-30T00:00:00+00:00","0.15917","0.00003906"
"2018-11-29T00:00:00+00:00","0.16445","0.00003892"
"2018-11-28T00:00:00+00:00","0.15698","0.00003867"
"2018-11-27T00:00:00+00:00","0.14341","0.00003872"
"2018-11-26T00:00:00+00:00","0.14887","0.00003867"
"2018-11-25T00:00:00+00:00","0.14465","0.00003852"
"2018-11-24T00:00:00+00:00","0.16205","0.00003854"
"2018-11-23T00:00:00+00:00","0.16474","0.00003877"
"2018-11-22T00:00:00+00:00","0.17427","0.00003899"
"2018-11-21T00:00:00+00:00","0.17489","0.00003933"
"2018-11-20T00:00:00+00:00","0.17731","0.00003915"
"2018-11-19T00:00:00+00:00","0.19953","0.00003835"
"2018-11-18T00:00:00+00:00","0.21147","0.00003821"
"2018-11-17T00:00:00+00:00","0.21092","0.00003845"
"2018-11-16T00:00:00+00:00","0.19871","0.00003592"
"2018-11-15T00:00:00+00:00","0.19612","0.00003569"
"2018-11-14T00:00:00+00:00","0.21303","0.00003541"
